,Accel Model,Estimated Coefficients,Coefficient Estimate Error
K_1,0.00000500000000000000,,
K_0,1.00000000000000000000,,
K_2,0.00006114000000000000,,
K_3,0.00000002000000000000,,
K_4,0.00000000600000000000,0.00000000599997917791,0.00000000000002082209
K_5,0.00000000230000000000,,
V_0,0.00000000000000000000,-0.00000000187117974858,0.00000000187117974858
